customer_id,year_month,total,label
17262,2011-12,0.0,0
17263,2011-12,0.0,0
17264,2011-12,0.0,0
17265,2011-12,0.0,0
17266,2011-12,302.808,1
17267,2011-12,0.0,0
17268,2011-12,0.0,0
17269,2011-12,0.0,0
17270,2011-12,0.0,0
17271,2011-12,0.0,0
17272,2011-12,0.0,0
17273,2011-12,0.0,0
17274,2011-12,0.0,0
17275,2011-12,0.0,0
17276,2011-12,0.0,0
17277,2011-12,0.0,0
17278,2011-12,0.0,0
17279,2011-12,0.0,0
17280,2011-12,0.0,0
17281,2011-12,0.0,0
17282,2011-12,0.0,0
17283,2011-12,0.0,0
17284,2011-12,0.0,0
17285,2011-12,0.0,0
17286,2011-12,0.0,0
17287,2011-12,0.0,0
17288,2011-12,0.0,0
17289,2011-12,0.0,0
17290,2011-12,270.897,0
17291,2011-12,0.0,0
17292,2011-12,0.0,0
17293,2011-12,320.31449999999995,1
17294,2011-12,0.0,0
17295,2011-12,0.0,0
17296,2011-12,0.0,0
17297,2011-12,0.0,0
17298,2011-12,0.0,0
17299,2011-12,0.0,0
17300,2011-12,0.0,0
17301,2011-12,0.0,0
17302,2011-12,0.0,0
17303,2011-12,0.0,0
17304,2011-12,0.0,0
17305,2011-12,0.0,0
17306,2011-12,0.0,0
17307,2011-12,0.0,0
17308,2011-12,0.0,0
17309,2011-12,0.0,0
17310,2011-12,0.0,0
17311,2011-12,0.0,0
17312,2011-12,0.0,0
17313,2011-12,0.0,0
17314,2011-12,0.0,0
17315,2011-12,284.79,0
17316,2011-12,0.0,0
17317,2011-12,0.0,0
17318,2011-12,0.0,0
17319,2011-12,0.0,0
17320,2011-12,0.0,0
17321,2011-12,68.0625,0
17322,2011-12,0.0,0
17323,2011-12,0.0,0
17324,2011-12,0.0,0
17325,2011-12,0.0,0
17326,2011-12,0.0,0
17327,2011-12,0.0,0
17328,2011-12,0.0,0
17329,2011-12,0.0,0
17330,2011-12,0.0,0
17331,2011-12,0.0,0
17332,2011-12,0.0,0
17333,2011-12,0.0,0
17334,2011-12,0.0,0
17335,2011-12,0.0,0
17336,2011-12,0.0,0
17337,2011-12,0.0,0
17338,2011-12,0.0,0
17339,2011-12,0.0,0
17340,2011-12,0.0,0
17341,2011-12,0.0,0
17342,2011-12,0.0,0
17343,2011-12,0.0,0
17344,2011-12,0.0,0
17345,2011-12,0.0,0
17346,2011-12,226.1985,0
17347,2011-12,0.0,0
17348,2011-12,0.0,0
17349,2011-12,0.0,0
17350,2011-12,651.717,1
17351,2011-12,0.0,0
17352,2011-12,0.0,0
17353,2011-12,0.0,0
17354,2011-12,0.0,0
17355,2011-12,0.0,0
17356,2011-12,0.0,0
17357,2011-12,0.0,0
17358,2011-12,0.0,0
17359,2011-12,0.0,0
17360,2011-12,0.0,0
17361,2011-12,0.0,0
17362,2011-12,0.0,0
17363,2011-12,0.0,0
17364,2011-12,1142.6414999999997,1
17365,2011-12,0.0,0
17366,2011-12,0.0,0
17367,2011-12,0.0,0
17368,2011-12,0.0,0
17369,2011-12,0.0,0
17370,2011-12,0.0,0
17371,2011-12,0.0,0
17372,2011-12,0.0,0
17373,2011-12,0.0,0
17374,2011-12,0.0,0
17375,2011-12,0.0,0
17376,2011-12,0.0,0
17377,2011-12,0.0,0
17378,2011-12,0.0,0
17379,2011-12,0.0,0
17380,2011-12,0.0,0
17381,2011-12,508.464,1
17382,2011-12,0.0,0
17383,2011-12,319.09350000000006,1
17384,2011-12,0.0,0
17385,2011-12,0.0,0
17386,2011-12,1631.9819999999995,1
17387,2011-12,0.0,0
17388,2011-12,0.0,0
17389,2011-12,9696.687,1
17390,2011-12,0.0,0
17391,2011-12,0.0,0
17392,2011-12,0.0,0
17393,2011-12,0.0,0
17394,2011-12,0.0,0
17395,2011-12,0.0,0
17396,2011-12,0.0,0
17397,2011-12,0.0,0
17398,2011-12,0.0,0
17399,2011-12,0.0,0
17400,2011-12,0.0,0
17401,2011-12,0.0,0
17402,2011-12,473.21999999999997,1
17403,2011-12,0.0,0
17404,2011-12,0.0,0
17405,2011-12,244.85999999999999,0
17406,2011-12,0.0,0
17407,2011-12,0.0,0
17408,2011-12,0.0,0
17409,2011-12,0.0,0
17410,2011-12,0.0,0
17411,2011-12,0.0,0
17412,2011-12,307.56,1
17413,2011-12,0.0,0
17414,2011-12,0.0,0
17415,2011-12,0.0,0
17416,2011-12,0.0,0
17417,2011-12,0.0,0
17418,2011-12,0.0,0
17419,2011-12,0.0,0
17420,2011-12,0.0,0
17421,2011-12,0.0,0
17422,2011-12,0.0,0
17423,2011-12,0.0,0
17424,2011-12,0.0,0
17425,2011-12,0.0,0
17426,2011-12,1223.7555000000004,1
17427,2011-12,0.0,0
17428,2011-12,685.74,1
17429,2011-12,0.0,0
17430,2011-12,0.0,0
17431,2011-12,0.0,0
17432,2011-12,0.0,0
17433,2011-12,0.0,0
17434,2011-12,530.211,1
17435,2011-12,0.0,0
17436,2011-12,154.935,0
17437,2011-12,0.0,0
17438,2011-12,0.0,0
17439,2011-12,0.0,0
17440,2011-12,0.0,0
17441,2011-12,0.0,0
17442,2011-12,0.0,0
17443,2011-12,0.0,0
17444,2011-12,0.0,0
17445,2011-12,0.0,0
17446,2011-12,0.0,0
17447,2011-12,0.0,0
17448,2011-12,0.0,0
17449,2011-12,699.6660000000004,1
17450,2011-12,2577.9599999999996,1
17451,2011-12,485.39699999999993,1
17452,2011-12,0.0,0
17453,2011-12,0.0,0
17454,2011-12,0.0,0
17455,2011-12,0.0,0
17456,2011-12,0.0,0
17457,2011-12,0.0,0
17458,2011-12,0.0,0
17459,2011-12,0.0,0
17460,2011-12,0.0,0
17461,2011-12,0.0,0
17462,2011-12,0.0,0
17463,2011-12,0.0,0
17464,2011-12,0.0,0
17465,2011-12,0.0,0
17466,2011-12,0.0,0
17467,2011-12,0.0,0
17468,2011-12,0.0,0
17469,2011-12,0.0,0
17470,2011-12,0.0,0
17471,2011-12,0.0,0
17472,2011-12,0.0,0
17473,2011-12,0.0,0
17474,2011-12,0.0,0
17475,2011-12,0.0,0
17476,2011-12,0.0,0
17477,2011-12,0.0,0
17478,2011-12,0.0,0
17479,2011-12,0.0,0
17480,2011-12,0.0,0
17481,2011-12,284.4599999999999,0
17482,2011-12,0.0,0
17483,2011-12,0.0,0
17484,2011-12,0.0,0
17485,2011-12,0.0,0
17486,2011-12,0.0,0
17487,2011-12,0.0,0
17488,2011-12,0.0,0
17489,2011-12,0.0,0
17490,2011-12,1068.441,1
17491,2011-12,730.7850000000001,1
17492,2011-12,0.0,0
17493,2011-12,0.0,0
17494,2011-12,0.0,0
17495,2011-12,255.70049999999998,0
17496,2011-12,0.0,0
17497,2011-12,0.0,0
17498,2011-12,0.0,0
17499,2011-12,0.0,0
17500,2011-12,0.0,0
17501,2011-12,0.0,0
17502,2011-12,0.0,0
17503,2011-12,360.57449999999994,1
17504,2011-12,0.0,0
17505,2011-12,0.0,0
17506,2011-12,0.0,0
17507,2011-12,0.0,0
17508,2011-12,0.0,0
17509,2011-12,0.0,0
17510,2011-12,0.0,0
17511,2011-12,12175.878000000004,1
17512,2011-12,0.0,0
17513,2011-12,0.0,0
17514,2011-12,0.0,0
17515,2011-12,0.0,0
17516,2011-12,0.0,0
17517,2011-12,0.0,0
17518,2011-12,0.0,0
17519,2011-12,0.0,0
17520,2011-12,0.0,0
17521,2011-12,0.0,0
17522,2011-12,261.459,0
17523,2011-12,0.0,0
17524,2011-12,0.0,0
17525,2011-12,0.0,0
17526,2011-12,506.8799999999999,1
17527,2011-12,0.0,0
17528,2011-12,300.465,1
17529,2011-12,0.0,0
17530,2011-12,354.79949999999997,1
17531,2011-12,0.0,0
17532,2011-12,0.0,0
17533,2011-12,0.0,0
17534,2011-12,0.0,0
17535,2011-12,0.0,0
17536,2011-12,0.0,0
17537,2011-12,0.0,0
17538,2011-12,0.0,0
17539,2011-12,0.0,0
17540,2011-12,-14.024999999999999,0
17541,2011-12,0.0,0
17542,2011-12,0.0,0
17543,2011-12,0.0,0
17544,2011-12,0.0,0
17545,2011-12,0.0,0
17546,2011-12,0.0,0
17547,2011-12,0.0,0
17548,2011-12,0.0,0
17549,2011-12,0.0,0
17550,2011-12,0.0,0
17551,2011-12,0.0,0
17552,2011-12,0.0,0
17553,2011-12,0.0,0
17554,2011-12,393.195,1
17555,2011-12,0.0,0
17556,2011-12,0.0,0
17557,2011-12,0.0,0
17558,2011-12,0.0,0
17559,2011-12,0.0,0
17560,2011-12,0.0,0
17561,2011-12,0.0,0
17562,2011-12,0.0,0
17563,2011-12,0.0,0
17564,2011-12,0.0,0
17565,2011-12,0.0,0
17566,2011-12,783.6675,1
17567,2011-12,689.7000000000002,1
17568,2011-12,0.0,0
17569,2011-12,0.0,0
17570,2011-12,0.0,0
17571,2011-12,0.0,0
17572,2011-12,0.0,0
17573,2011-12,0.0,0
17574,2011-12,0.0,0
17575,2011-12,0.0,0
17576,2011-12,476.85,1
17577,2011-12,0.0,0
17578,2011-12,0.0,0
17579,2011-12,293.76599999999996,0
17580,2011-12,0.0,0
17581,2011-12,1624.722,1
17582,2011-12,0.0,0
17583,2011-12,0.0,0
17584,2011-12,813.2025000000001,1
17585,2011-12,0.0,0
17586,2011-12,0.0,0
17587,2011-12,0.0,0
17588,2011-12,0.0,0
17589,2011-12,0.0,0
17590,2011-12,529.5345,1
17591,2011-12,0.0,0
17592,2011-12,0.0,0
17593,2011-12,1119.0300000000004,1
17594,2011-12,0.0,0
17595,2011-12,0.0,0
17596,2011-12,0.0,0
17597,2011-12,0.0,0
17598,2011-12,0.0,0
17599,2011-12,0.0,0
17600,2011-12,0.0,0
17601,2011-12,0.0,0
17602,2011-12,1796.3384999999992,1
17603,2011-12,0.0,0
17604,2011-12,0.0,0
17605,2011-12,0.0,0
17606,2011-12,0.0,0
17607,2011-12,0.0,0
17608,2011-12,0.0,0
17609,2011-12,0.0,0
17610,2011-12,0.0,0
17611,2011-12,495.49499999999995,1
17612,2011-12,0.0,0
17613,2011-12,0.0,0
17614,2011-12,0.0,0
17615,2011-12,0.0,0
17616,2011-12,0.0,0
17617,2011-12,0.0,0
17618,2011-12,502.92,1
17619,2011-12,0.0,0
17620,2011-12,0.0,0
17621,2011-12,0.0,0
17622,2011-12,0.0,0
17623,2011-12,0.0,0
17624,2011-12,0.0,0
17625,2011-12,0.0,0
17626,2011-12,0.0,0
17627,2011-12,0.0,0
17628,2011-12,0.0,0
17629,2011-12,560.0925,1
17630,2011-12,0.0,0
17631,2011-12,184.51949999999997,0
17632,2011-12,0.0,0
17633,2011-12,0.0,0
17634,2011-12,0.0,0
17635,2011-12,0.0,0
17636,2011-12,-32.3895,0
17637,2011-12,0.0,0
17638,2011-12,0.0,0
17639,2011-12,0.0,0
17640,2011-12,0.0,0
17641,2011-12,0.0,0
17642,2011-12,0.0,0
17643,2011-12,0.0,0
17644,2011-12,549.0539999999999,1
17645,2011-12,0.0,0
17646,2011-12,0.0,0
17647,2011-12,0.0,0
17648,2011-12,0.0,0
17649,2011-12,0.0,0
17650,2011-12,0.0,0
17651,2011-12,0.0,0
17652,2011-12,0.0,0
17653,2011-12,0.0,0
17654,2011-12,0.0,0
17655,2011-12,0.0,0
17656,2011-12,0.0,0
17657,2011-12,0.0,0
17658,2011-12,0.0,0
17659,2011-12,-23.281499999999998,0
17660,2011-12,0.0,0
17661,2011-12,0.0,0
17662,2011-12,0.0,0
17663,2011-12,0.0,0
17664,2011-12,0.0,0
17665,2011-12,0.0,0
17666,2011-12,526.482,1
17667,2011-12,0.0,0
17668,2011-12,306.73499999999996,1
17669,2011-12,0.0,0
17670,2011-12,0.0,0
17671,2011-12,0.0,0
17672,2011-12,0.0,0
17673,2011-12,174.19049999999996,0
17674,2011-12,0.0,0
17675,2011-12,2061.807,1
17676,2011-12,573.54,1
17677,2011-12,1161.8640000000003,1
17678,2011-12,0.0,0
17679,2011-12,0.0,0
17680,2011-12,0.0,0
17681,2011-12,0.0,0
17682,2011-12,0.0,0
17683,2011-12,0.0,0
17684,2011-12,0.0,0
17685,2011-12,0.0,0
17686,2011-12,1038.4605000000004,1
17687,2011-12,0.0,0
17688,2011-12,0.0,0
17689,2011-12,0.0,0
17690,2011-12,0.0,0
17691,2011-12,0.0,0
17692,2011-12,0.0,0
17693,2011-12,0.0,0
17694,2011-12,0.0,0
17695,2011-12,0.0,0
17696,2011-12,0.0,0
17697,2011-12,0.0,0
17698,2011-12,0.0,0
17699,2011-12,0.0,0
17700,2011-12,0.0,0
17701,2011-12,0.0,0
17702,2011-12,0.0,0
17703,2011-12,0.0,0
17704,2011-12,0.0,0
17705,2011-12,359.70000000000005,1
17706,2011-12,1280.1359999999997,1
17707,2011-12,0.0,0
17708,2011-12,0.0,0
17709,2011-12,0.0,0
17710,2011-12,0.0,0
17711,2011-12,0.0,0
17712,2011-12,0.0,0
17713,2011-12,0.0,0
17714,2011-12,0.0,0
17715,2011-12,0.0,0
17716,2011-12,0.0,0
17717,2011-12,0.0,0
17718,2011-12,0.0,0
17719,2011-12,0.0,0
17720,2011-12,0.0,0
17721,2011-12,0.0,0
17722,2011-12,0.0,0
17723,2011-12,0.0,0
17724,2011-12,0.0,0
17725,2011-12,0.0,0
17726,2011-12,0.0,0
17727,2011-12,0.0,0
17728,2011-12,969.9525000000001,1
17729,2011-12,0.0,0
17730,2011-12,1093.4550000000002,1
17731,2011-12,0.0,0
17732,2011-12,0.0,0
17733,2011-12,0.0,0
17734,2011-12,0.0,0
17735,2011-12,1474.439999999999,1
17736,2011-12,0.0,0
17737,2011-12,0.0,0
17738,2011-12,0.0,0
17739,2011-12,0.0,0
17740,2011-12,0.0,0
17741,2011-12,0.0,0
17742,2011-12,0.0,0
17743,2011-12,0.0,0
17744,2011-12,1205.127,1
17745,2011-12,0.0,0
17746,2011-12,0.0,0
17747,2011-12,0.0,0
17748,2011-12,0.0,0
17749,2011-12,0.0,0
17750,2011-12,170.34599999999998,0
17751,2011-12,0.0,0
17752,2011-12,0.0,0
17753,2011-12,0.0,0
17754,2011-12,316.1895,1
17755,2011-12,0.0,0
17756,2011-12,0.0,0
17757,2011-12,687.3075000000001,1
17758,2011-12,0.0,0
17759,2011-12,0.0,0
17760,2011-12,0.0,0
17761,2011-12,0.0,0
17762,2011-12,0.0,0
17763,2011-12,0.0,0
17764,2011-12,0.0,0
17765,2011-12,0.0,0
17766,2011-12,0.0,0
17767,2011-12,0.0,0
17768,2011-12,1324.0425000000005,1
17769,2011-12,0.0,0
17770,2011-12,0.0,0
17771,2011-12,0.0,0
17772,2011-12,0.0,0
17773,2011-12,0.0,0
17774,2011-12,0.0,0
17775,2011-12,0.0,0
17776,2011-12,0.0,0
17777,2011-12,0.0,0
17778,2011-12,0.0,0
17779,2011-12,0.0,0
17780,2011-12,0.0,0
17781,2011-12,0.0,0
17782,2011-12,0.0,0
17783,2011-12,0.0,0
17784,2011-12,0.0,0
17785,2011-12,0.0,0
17786,2011-12,0.0,0
17787,2011-12,0.0,0
17788,2011-12,0.0,0
17789,2011-12,0.0,0
17790,2011-12,0.0,0
17791,2011-12,0.0,0
17792,2011-12,0.0,0
17793,2011-12,0.0,0
17794,2011-12,0.0,0
17795,2011-12,0.0,0
17796,2011-12,0.0,0
17797,2011-12,0.0,0
17798,2011-12,0.0,0
17799,2011-12,0.0,0
17800,2011-12,0.0,0
17801,2011-12,0.0,0
17802,2011-12,0.0,0
17803,2011-12,0.0,0
17804,2011-12,0.0,0
17805,2011-12,0.0,0
17806,2011-12,0.0,0
17807,2011-12,0.0,0
17808,2011-12,0.0,0
17809,2011-12,0.0,0
17810,2011-12,0.0,0
17811,2011-12,528.627,1
17812,2011-12,0.0,0
17813,2011-12,0.0,0
17814,2011-12,0.0,0
17815,2011-12,0.0,0
17816,2011-12,0.0,0
17817,2011-12,194.66699999999994,0
17818,2011-12,0.0,0
17819,2011-12,0.0,0
17820,2011-12,0.0,0
17821,2011-12,0.0,0
17822,2011-12,0.0,0
17823,2011-12,0.0,0
17824,2011-12,0.0,0
17825,2011-12,0.0,0
17826,2011-12,0.0,0
17827,2011-12,671.319,1
17828,2011-12,-50.8365,0
17829,2011-12,0.0,0
17830,2011-12,183.23249999999996,0
17831,2011-12,0.0,0
17832,2011-12,0.0,0
17833,2011-12,0.0,0
17834,2011-12,0.0,0
17835,2011-12,188.331,0
17836,2011-12,0.0,0
17837,2011-12,0.0,0
17838,2011-12,0.0,0
17839,2011-12,0.0,0
17840,2011-12,0.0,0
17841,2011-12,4175.968499999998,1
17842,2011-12,0.0,0
17843,2011-12,0.0,0
17844,2011-12,0.0,0
17845,2011-12,0.0,0
17846,2011-12,0.0,0
17847,2011-12,0.0,0
17848,2011-12,0.0,0
17849,2011-12,0.0,0
17850,2011-12,0.0,0
17851,2011-12,0.0,0
17852,2011-12,0.0,0
17853,2011-12,0.0,0
17854,2011-12,0.0,0
17855,2011-12,0.0,0
17856,2011-12,454.40999999999997,1
17857,2011-12,4845.0599999999995,1
17858,2011-12,1260.138,1
17859,2011-12,0.0,0
17860,2011-12,0.0,0
17861,2011-12,722.271,1
17862,2011-12,0.0,0
17863,2011-12,0.0,0
17864,2011-12,0.0,0
17865,2011-12,0.0,0
17866,2011-12,0.0,0
17867,2011-12,0.0,0
17868,2011-12,0.0,0
17869,2011-12,0.0,0
17870,2011-12,412.2525,1
17871,2011-12,0.0,0
17872,2011-12,0.0,0
17873,2011-12,0.0,0
17874,2011-12,0.0,0
17875,2011-12,0.0,0
17876,2011-12,0.0,0
17877,2011-12,0.0,0
17878,2011-12,0.0,0
17879,2011-12,0.0,0
17880,2011-12,0.0,0
17881,2011-12,0.0,0
17882,2011-12,0.0,0
17883,2011-12,298.9635,0
17884,2011-12,172.47449999999998,0
17885,2011-12,0.0,0
17886,2011-12,0.0,0
17887,2011-12,0.0,0
17888,2011-12,0.0,0
17889,2011-12,0.0,0
17890,2011-12,0.0,0
17891,2011-12,0.0,0
17892,2011-12,0.0,0
17893,2011-12,0.0,0
17894,2011-12,0.0,0
17895,2011-12,0.0,0
17896,2011-12,0.0,0
17897,2011-12,0.0,0
17898,2011-12,0.0,0
17899,2011-12,0.0,0
17900,2011-12,0.0,0
17901,2011-12,0.0,0
17902,2011-12,0.0,0
17903,2011-12,0.0,0
17904,2011-12,0.0,0
17905,2011-12,0.0,0
17906,2011-12,0.0,0
17907,2011-12,0.0,0
17908,2011-12,0.0,0
17909,2011-12,0.0,0
17910,2011-12,0.0,0
17911,2011-12,0.0,0
17912,2011-12,0.0,0
17913,2011-12,0.0,0
17915,2011-12,0.0,0
17916,2011-12,0.0,0
17917,2011-12,0.0,0
17918,2011-12,0.0,0
17919,2011-12,0.0,0
17920,2011-12,810.2654999999995,1
17921,2011-12,0.0,0
17922,2011-12,0.0,0
17923,2011-12,0.0,0
17924,2011-12,-13.728,0
17925,2011-12,0.0,0
17926,2011-12,0.0,0
17927,2011-12,0.0,0
17928,2011-12,0.0,0
17929,2011-12,0.0,0
17930,2011-12,0.0,0
17931,2011-12,0.0,0
17932,2011-12,0.0,0
17933,2011-12,0.0,0
17934,2011-12,0.0,0
17935,2011-12,0.0,0
17937,2011-12,594.495,1
17938,2011-12,0.0,0
17939,2011-12,0.0,0
17940,2011-12,0.0,0
17941,2011-12,0.0,0
17943,2011-12,0.0,0
17944,2011-12,0.0,0
17945,2011-12,0.0,0
17946,2011-12,0.0,0
17947,2011-12,0.0,0
17948,2011-12,0.0,0
17949,2011-12,4609.044,1
17950,2011-12,0.0,0
17951,2011-12,0.0,0
17952,2011-12,0.0,0
17953,2011-12,0.0,0
17954,2011-12,460.9605,1
17955,2011-12,0.0,0
17956,2011-12,0.0,0
17957,2011-12,0.0,0
17958,2011-12,0.0,0
17959,2011-12,0.0,0
17960,2011-12,0.0,0
17961,2011-12,0.0,0
17962,2011-12,0.0,0
17963,2011-12,0.0,0
17964,2011-12,0.0,0
17965,2011-12,0.0,0
17966,2011-12,0.0,0
17967,2011-12,0.0,0
17968,2011-12,0.0,0
17969,2011-12,0.0,0
17970,2011-12,0.0,0
17971,2011-12,0.0,0
17972,2011-12,0.0,0
17973,2011-12,0.0,0
17974,2011-12,0.0,0
17975,2011-12,0.0,0
17976,2011-12,0.0,0
17977,2011-12,0.0,0
17978,2011-12,0.0,0
17979,2011-12,0.0,0
17980,2011-12,0.0,0
17981,2011-12,0.0,0
17982,2011-12,0.0,0
17983,2011-12,0.0,0
17984,2011-12,0.0,0
17985,2011-12,0.0,0
17986,2011-12,0.0,0
17987,2011-12,0.0,0
17988,2011-12,0.0,0
17989,2011-12,0.0,0
17990,2011-12,0.0,0
17991,2011-12,0.0,0
17992,2011-12,0.0,0
17993,2011-12,0.0,0
17994,2011-12,0.0,0
17995,2011-12,0.0,0
17996,2011-12,0.0,0
17997,2011-12,0.0,0
17998,2011-12,0.0,0
17999,2011-12,0.0,0
18000,2011-12,0.0,0
18001,2011-12,0.0,0
18002,2011-12,0.0,0
18003,2011-12,0.0,0
18004,2011-12,0.0,0
18005,2011-12,155.76000000000002,0
18006,2011-12,0.0,0
18007,2011-12,0.0,0
18008,2011-12,0.0,0
18009,2011-12,0.0,0
18010,2011-12,0.0,0
18011,2011-12,0.0,0
18012,2011-12,0.0,0
18013,2011-12,0.0,0
18014,2011-12,0.0,0
18016,2011-12,0.0,0
18017,2011-12,0.0,0
18018,2011-12,0.0,0
18019,2011-12,0.0,0
18020,2011-12,0.0,0
18021,2011-12,0.0,0
18022,2011-12,0.0,0
18023,2011-12,0.0,0
18024,2011-12,0.0,0
18025,2011-12,0.0,0
18026,2011-12,0.0,0
18027,2011-12,0.0,0
18028,2011-12,0.0,0
18029,2011-12,0.0,0
18030,2011-12,180.7575,0
18031,2011-12,0.0,0
18032,2011-12,0.0,0
18033,2011-12,0.0,0
18034,2011-12,0.0,0
18035,2011-12,0.0,0
18036,2011-12,0.0,0
18037,2011-12,0.0,0
18038,2011-12,0.0,0
18039,2011-12,0.0,0
18040,2011-12,0.0,0
18041,2011-12,0.0,0
18042,2011-12,0.0,0
18043,2011-12,0.0,0
18044,2011-12,347.98499999999996,1
18045,2011-12,0.0,0
18046,2011-12,0.0,0
18047,2011-12,0.0,0
18048,2011-12,0.0,0
18049,2011-12,0.0,0
18050,2011-12,0.0,0
18051,2011-12,0.0,0
18052,2011-12,0.0,0
18053,2011-12,0.0,0
18054,2011-12,0.0,0
18055,2011-12,1425.2205,1
18056,2011-12,0.0,0
18057,2011-12,0.0,0
18058,2011-12,0.0,0
18059,2011-12,0.0,0
18060,2011-12,0.0,0
18061,2011-12,0.0,0
18062,2011-12,0.0,0
18063,2011-12,0.0,0
18064,2011-12,0.0,0
18065,2011-12,732.0059999999997,1
18066,2011-12,0.0,0
18067,2011-12,0.0,0
18068,2011-12,0.0,0
18069,2011-12,0.0,0
18070,2011-12,0.0,0
18071,2011-12,0.0,0
18072,2011-12,0.0,0
18073,2011-12,0.0,0
18074,2011-12,0.0,0
18075,2011-12,0.0,0
18076,2011-12,0.0,0
18077,2011-12,421.31100000000004,1
18078,2011-12,0.0,0
18079,2011-12,0.0,0
18080,2011-12,0.0,0
18081,2011-12,0.0,0
18082,2011-12,0.0,0
18083,2011-12,0.0,0
18084,2011-12,0.0,0
18085,2011-12,0.0,0
18086,2011-12,0.0,0
18087,2011-12,0.0,0
18088,2011-12,0.0,0
18089,2011-12,0.0,0
18090,2011-12,0.0,0
18091,2011-12,0.0,0
18092,2011-12,927.036,1
18093,2011-12,0.0,0
18094,2011-12,0.0,0
18095,2011-12,0.0,0
18096,2011-12,0.0,0
18097,2011-12,1115.73,1
18098,2011-12,0.0,0
18099,2011-12,0.0,0
18100,2011-12,0.0,0
18101,2011-12,0.0,0
18102,2011-12,18951.141000000003,1
18103,2011-12,0.0,0
18104,2011-12,0.0,0
18105,2011-12,0.0,0
18106,2011-12,0.0,0
18107,2011-12,0.0,0
18108,2011-12,0.0,0
18109,2011-12,2258.0414999999994,1
18110,2011-12,0.0,0
18111,2011-12,0.0,0
18112,2011-12,0.0,0
18113,2011-12,0.0,0
18114,2011-12,0.0,0
18115,2011-12,0.0,0
18116,2011-12,0.0,0
18117,2011-12,0.0,0
18118,2011-12,0.0,0
18119,2011-12,0.0,0
18120,2011-12,0.0,0
18121,2011-12,0.0,0
18122,2011-12,700.194,1
18123,2011-12,0.0,0
18124,2011-12,0.0,0
18125,2011-12,0.0,0
18126,2011-12,0.0,0
18127,2011-12,0.0,0
18128,2011-12,0.0,0
18129,2011-12,0.0,0
18130,2011-12,-22.522499999999997,0
18131,2011-12,0.0,0
18132,2011-12,0.0,0
18133,2011-12,0.0,0
18134,2011-12,0.0,0
18135,2011-12,0.0,0
18136,2011-12,0.0,0
18137,2011-12,0.0,0
18138,2011-12,0.0,0
18139,2011-12,0.0,0
18140,2011-12,0.0,0
18141,2011-12,0.0,0
18142,2011-12,0.0,0
18143,2011-12,0.0,0
18144,2011-12,382.79999999999995,1
18145,2011-12,0.0,0
18146,2011-12,0.0,0
18147,2011-12,0.0,0
18148,2011-12,0.0,0
18149,2011-12,0.0,0
18150,2011-12,0.0,0
18151,2011-12,0.0,0
18152,2011-12,0.0,0
18153,2011-12,0.0,0
18154,2011-12,294.8549999999999,0
18155,2011-12,0.0,0
18156,2011-12,0.0,0
18157,2011-12,0.0,0
18158,2011-12,0.0,0
18159,2011-12,0.0,0
18160,2011-12,0.0,0
18161,2011-12,0.0,0
18162,2011-12,0.0,0
18163,2011-12,0.0,0
18164,2011-12,0.0,0
18165,2011-12,0.0,0
18166,2011-12,0.0,0
18167,2011-12,-16.83,0
18168,2011-12,0.0,0
18169,2011-12,0.0,0
18170,2011-12,0.0,0
18171,2011-12,0.0,0
18172,2011-12,0.0,0
18173,2011-12,0.0,0
18174,2011-12,171.6,0
18175,2011-12,0.0,0
18176,2011-12,0.0,0
18177,2011-12,0.0,0
18178,2011-12,0.0,0
18179,2011-12,0.0,0
18180,2011-12,512.7044999999999,1
18181,2011-12,0.0,0
18182,2011-12,0.0,0
18183,2011-12,0.0,0
18184,2011-12,0.0,0
18185,2011-12,0.0,0
18186,2011-12,0.0,0
18187,2011-12,0.0,0
18188,2011-12,0.0,0
18189,2011-12,0.0,0
18190,2011-12,0.0,0
18191,2011-12,0.0,0
18192,2011-12,0.0,0
18193,2011-12,0.0,0
18194,2011-12,0.0,0
18195,2011-12,0.0,0
18196,2011-12,0.0,0
18197,2011-12,0.0,0
18198,2011-12,525.4425000000001,1
18199,2011-12,0.0,0
18200,2011-12,0.0,0
18201,2011-12,0.0,0
18202,2011-12,0.0,0
18203,2011-12,0.0,0
18204,2011-12,0.0,0
18205,2011-12,0.0,0
18206,2011-12,0.0,0
18207,2011-12,0.0,0
18208,2011-12,0.0,0
18209,2011-12,0.0,0
18210,2011-12,293.53499999999997,0
18211,2011-12,0.0,0
18212,2011-12,0.0,0
18213,2011-12,0.0,0
18214,2011-12,0.0,0
18215,2011-12,0.0,0
18216,2011-12,0.0,0
18217,2011-12,0.0,0
18218,2011-12,0.0,0
18219,2011-12,399.91049999999996,1
18220,2011-12,0.0,0
18221,2011-12,0.0,0
18222,2011-12,0.0,0
18223,2011-12,948.618,1
18224,2011-12,0.0,0
18225,2011-12,544.9619999999999,1
18226,2011-12,0.0,0
18227,2011-12,0.0,0
18228,2011-12,0.0,0
18229,2011-12,0.0,0
18230,2011-12,0.0,0
18231,2011-12,0.0,0
18232,2011-12,0.0,0
18233,2011-12,0.0,0
18234,2011-12,0.0,0
18235,2011-12,0.0,0
18236,2011-12,0.0,0
18237,2011-12,207.48749999999998,0
18238,2011-12,0.0,0
18239,2011-12,0.0,0
18240,2011-12,0.0,0
18241,2011-12,0.0,0
18242,2011-12,0.0,0
18243,2011-12,0.0,0
